Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,0.00064355397,9.2401635e-05,-0.0003981372,0.00020076647,10.692737121116583,33,10.69421607076039,10.692737121116583,10.664519622602265,0.004996537821275575,10.0,3.5642457070388605,0.03222204758824566,4.557925864160357,10,10.0,10,0.0,0.03367143017431002,0.03360512797810148,0.03222204758824566,0.000244721828947835,10.0,3.5642457070388605,0.03222204758824566,4.557925864160357,33,99,3,3.0,3,0.0,0.99848485,-0.007456515,-0.9994031,0.62634075,0.20696438358599548,28,4.643754969395866,0.20696438358599548,0.00010396146685930144,0.8561657548111902,1.9242778276838992,0.011590005480815747,1.9646620809508507e-16,0.121899169077223,0.014569875682537946,0.0009113490122055814,8.224942764037698e-16,0.0031198706492292037,0.03780075151958423,0.005593882841818346,2.7883552892556347e-05,0.008637068835708231,1.9242778276838992,0.011590005480815747,1.9646620809508507e-16,0.121899169077223,552,10500,20,17.857142857142858,1,4.372922247146848,10500,0.0017045220010913908,308.18161535322724,283.4191789579927,14.111368088997551,0.0036782750103157014,10.633133601222653,0.012479323006118648,311.0691873959295,7.258499681483954e-05,1.0,-0.0,-5.35166,-8.046837,-10.965927,0.751121,-8.046963,12.4188595,7.590043,9.446905e-15,1.002627,0.0067678406,0.00034023143,-0.002506443,0.0011064231,0.015381986,0.0021081902,-0.0021922465,0.0021655124,58.609055,58.582535,1000,0.0049992283,0.00023066158,-0.0041078315,0.0006104619,0.005487853,0.00025637654,-0.0034602478,0.00086649525,1.0055029,1.0002568,0.99654573,0.00086678384
1,1,0.97016597,0.016175754,-0.9674876,0.40776742,1.9673911578563708e-05,5,2.3840943441168666e-05,1.9673911578563708e-05,1.8393393309834816e-05,2.0969112494187234e-06,2.365578752768919e-05,9.836955789281853e-07,1.007769396847315e-51,4.277422607882195e-06,2.525778510304177e-51,1.8712962638366802e-51,1.007769396847315e-51,4.891339703010337e-52,2.365578752768919e-05,1.951712233030273e-05,1.8246809987341262e-05,2.0826604250344597e-06,2.365578752768919e-05,9.836955789281853e-07,1.007769396847315e-51,4.277422607882195e-06,38,199,20,20.0,20,0.0,0.9990421,0.016146682,-0.9983043,0.64714867,0.0007489414108167401,25,0.015514178972021512,0.0007489414108167401,1.5819305446828812e-05,0.003016472763632458,0.01532649935143962,3.744707054083701e-05,9.723823268417219e-47,0.0006855274139919601,5.2501550448660576e-30,2.100062773227918e-31,9.723823268417219e-47,1.0288160590165863e-30,0.01532649935143962,0.0007326115378389738,1.2617213451591862e-05,0.0029814014835354632,0.01532649935143962,3.744707054083701e-05,9.723823268417219e-47,0.0006855274139919601,577,11000,20,20.0,20,0.0,11000,0.0016725609893910587,23.744124034026754,2.412665438998374,12.117115082000964,0.002328111993847415,9.207279963055043,0.003017021997948177,336.17375817589345,4.5854991185478866e-05,0.3719865083694458,-18.325271606445312,0.2618847,-6.5310097,-14.32449,1.6480895,-17.419847,54.610775,14.09918,1.2699853e-16,5.4316926,66.32611,13.975353,7.0363016,6.275116,65.74951,13.970993,6.6674333,6.3603835,3.3894787,3.600906,2000,0.963065,-0.0004567554,-0.9637874,0.32948866,0.053895798,-0.053637892,-0.78819984,0.11075216,1.0553746,0.9531538,0.45466253,0.09372653
2,2,0.9883549,-0.20415,-0.9485025,0.71734494,7.362963423044196e-05,5,0.00010414427459415048,7.362963423044196e-05,5.755990442830525e-05,1.5873673455819345e-05,9.840752413022488e-05,3.681481711522098e-06,7.515944046760229e-48,1.5595774002001572e-05,4.892698484189841e-47,2.8083704779573484e-47,7.515944046760229e-48,1.3191124458027194e-47,9.840752413022488e-05,7.002860823258068e-05,5.508893173788219e-05,1.4763914700719206e-05,9.840752413022488e-05,3.681481711522098e-06,7.515944046760229e-48,1.5595774002001572e-05,43,299,20,20.0,20,0.0,0.99985284,-0.18918298,-0.99987435,0.76883936,9.896045769267699e-05,25,0.000279993186373443,9.896045769267699e-05,4.825034489141918e-05,6.827353248672929e-05,0.000258533859788274,4.9480228846338495e-06,4.2638317785332813e-50,2.4517632163421703e-05,1.7046260234269543e-40,6.872086379815922e-42,4.2638317785332813e-50,3.339324100003871e-41,0.000258533859788274,9.346657852550509e-05,4.73218145096567e-05,6.0551736255259034e-05,0.000258533859788274,4.9480228846338495e-06,4.2638317785332813e-50,2.4517632163421703e-05,602,11500,20,20.0,20,0.0,11500,0.001716690996545367,24.694405336122145,2.4671395190089243,12.213783778002835,0.00529093699879013,9.99961193712079,0.006777539994800463,362.3217176908365,8.493399946019053e-05,0.17324231564998627,-9.68664264678955,20.272104,6.4744506,-11.84575,4.449413,-28.83691,80.83701,24.842136,2.3257153e-18,7.7538805,82.76565,24.838432,14.250582,8.012958,83.875595,24.845192,14.686821,8.052343,4.35235,4.401968,3000,0.99012464,-0.18443859,-0.98199713,0.78860617,0.6531515,-0.16277635,-0.89320815,0.32312408,1.9215872,0.8964918,0.4093404,0.30128428
3,3,0.99229777,0.110600635,-0.98424035,0.8796716,5.9415020048303274e-05,5,7.255498208909521e-05,5.9415020048303274e-05,4.4901803787708385e-05,1.0295789686537153e-05,7.207961491843102e-05,2.970751002415163e-06,6.799065436804938e-48,1.3059271146537407e-05,1.2626776839544995e-47,9.853396818127426e-48,6.799065436804938e-48,2.0700043966813552e-48,7.207961491843102e-05,5.901040083971071e-05,4.457227584747537e-05,1.0247253256535098e-05,7.207961491843102e-05,2.970751002415163e-06,6.799065436804938e-48,1.3059271146537407e-05,48,399,20,20.0,20,0.0,0.99998575,0.0952099,-0.9997411,0.8632754,0.00016052255445191452,25,0.001361729744134961,0.00016052255445191452,1.6847303141513156e-05,0.00032119455846904956,0.0013554860830883835,8.026127722595728e-06,7.703518480255827e-49,7.951331055690582e-05,2.661819929744146e-43,2.1438257401215155e-44,7.703518480255827e-49,7.006328946117918e-44,0.0013554860830883835,0.0001595456539678561,1.6517347454866207e-05,0.00031980902267655443,0.0013554860830883835,8.026127722595728e-06,7.703518480255827e-49,7.951331055690582e-05,627,12000,20,20.0,20,0.0,12000,0.001774600998032838,22.20955450096517,2.0279109710099874,10.411618777987314,0.0032852329895831645,9.760008074983489,0.004892187993391417,385.957448321773,6.465500337071717e-05,0.14757977426052094,-2.56613826751709,29.030203,10.65885,-6.1141186,4.8736243,-42.132236,84.326225,37.518383,2.3257153e-18,8.322115,84.59052,37.84678,25.825224,8.519376,83.817566,37.864265,26.071953,8.527757,11.614035,11.673056,4000,0.99440616,-0.018895995,-0.9944059,0.8549888,0.86953586,-0.24428314,-1.0201179,0.35175076,2.3858032,0.83829,0.36055243,0.34014514
4,4,0.9893055,-0.110374555,-0.9837778,0.84091616,4.804413217448771e-05,5,5.0530009937213506e-05,4.804413217448771e-05,4.560308810617016e-05,1.7620577335407455e-06,5.023359226925633e-05,2.4022066087243854e-06,1.4851323907985869e-24,1.0410347590616231e-05,1.5369113403151422e-21,4.0381919199197645e-22,6.087653710113209e-24,5.759013861428353e-22,5.023359226925633e-05,4.774694092418093e-05,4.5341910542336e-05,1.7493771031820655e-06,5.023359226925633e-05,2.4022066087243854e-06,1.4851323907985869e-24,1.0410347590616231e-05,53,499,20,20.0,20,0.0,0.99976206,-0.09006767,-0.9995279,0.84873885,5.7616014784432486e-05,25,0.00014917165952271156,5.7616014784432486e-05,2.8334821974102156e-05,2.927041537950563e-05,0.00014834981857609041,2.880800739221625e-06,3.246762238819902e-26,1.4059815015454094e-05,1.0637850128902652e-18,5.1428705081881885e-20,3.246762238819902e-26,2.0790176883923513e-19,0.00014834981857609041,5.7207229160304315e-05,2.812083293950713e-05,2.9098030009172198e-05,0.00014834981857609041,2.880800739221625e-06,3.246762238819902e-26,1.4059815015454094e-05,652,12500,20,20.0,20,0.0,12500,0.0016880399925867096,22.910803074133582,2.2231541920045856,11.079359121009475,0.003256983996834606,9.598738082117052,0.004544269002508372,410.2786203575379,6.23860105406493e-05,0.12746380269527435,2.886399745941162,26.697603,13.401217,-8.7337055,4.96699,-50.367554,87.408485,46.00635,1.4260149e-16,7.2928443,87.85692,46.213852,35.26176,6.7205496,87.926056,46.222115,35.3971,6.728536,14.089978,13.891542,5000,0.99146706,-0.11513881,-0.99241173,0.8951383,0.64778525,-0.39036366,-1.0124364,0.23943284,1.911303,0.6993174,0.3633327,0.20706053
5,5,0.9786459,0.29096258,-0.9655106,0.7638468,3.106409740267494e-05,5,3.4556046717483295e-05,3.106409740267494e-05,2.6718237116690636e-05,3.0857788746278305e-06,3.4285780945792505e-05,1.5532048701337472e-06,1.1378077785468941e-38,6.750022060735525e-06,1.8794858962228147e-32,4.1254795668268586e-33,9.438589592605192e-38,7.350257674392239e-33,3.4285780945792505e-05,3.082331413225411e-05,2.6509343383659828e-05,3.0610815980458738e-06,3.4285780945792505e-05,1.5532048701337472e-06,1.1378077785468941e-38,6.750022060735525e-06,58,599,20,20.0,20,0.0,0.99996686,0.24780318,-0.99982333,0.7912787,3.119681390639684e-05,25,4.5180506468500295e-05,3.119681390639684e-05,1.950652761360493e-05,5.774938485458694e-06,4.478091780837343e-05,1.5598406953198424e-06,2.18302106060604e-41,6.850389887348713e-06,5.659179315510656e-27,3.3597858169355288e-28,2.18302106060604e-41,1.2102221464635917e-27,4.478091780837343e-05,3.0896795042941086e-05,1.937150306177848e-05,5.698763825005881e-06,4.478091780837343e-05,1.5598406953198424e-06,2.18302106060604e-41,6.850389887348713e-06,677,13000,20,20.0,20,0.0,13000,0.0017140010022558272,22.618440017831745,2.3691045029991074,11.193963829005952,0.0033612459956202656,9.046952770833741,0.0033031729981303215,434.24579631163215,4.049499693792313e-05,0.13293029367923737,-0.378260999917984,25.65955,11.81255,-6.4298754,4.9842386,-54.271957,90.030594,50.70762,1.4260149e-16,6.8048553,91.60959,50.830605,42.260296,5.682852,91.637375,50.800934,41.384148,5.674531,17.205883,16.684994,6000,0.99082524,0.14457873,-0.9948233,0.86932456,1.1490085,-0.3310684,-1.4880351,0.30671763,3.1550632,0.7569832,0.22581592,0.2776431
6,6,0.9714487,0.074356146,-0.9713527,0.7637863,8.0268900482003e-05,5,9.894399953131108e-05,8.0268900482003e-05,7.15515794277676e-05,9.911040508675011e-06,9.770058775682867e-05,4.01344502410015e-06,2.2660655789635802e-33,1.7399992429841097e-05,2.9941040905446415e-29,8.213766633689185e-30,2.2660655789635802e-33,1.1349097468425599e-29,9.770058775682867e-05,7.924855904929352e-05,7.053947275262091e-05,9.809863045780253e-06,9.770058775682867e-05,4.01344502410015e-06,2.2660655789635802e-33,1.7399992429841097e-05,63,699,20,20.0,20,0.0,0.99963135,0.042645205,-0.99964064,0.7986762,7.89442227986497e-05,25,0.00010262705479382444,7.89442227986497e-05,5.8502541630556727e-05,1.2241115496957034e-05,0.0001014622680975666,3.947211139932485e-06,5.0478433953069366e-33,1.7160861747159388e-05,1.826384645619589e-20,1.4713829954665152e-21,5.0478433953069366e-33,4.269403690821652e-21,0.0001014622680975666,7.7808378180217e-05,5.755444342196261e-05,1.2101509761426499e-05,0.0001014622680975666,3.947211139932485e-06,5.0478433953069366e-33,1.7160861747159388e-05,702,13500,20,20.0,20,0.0,13500,0.0017478290101280436,25.131185786711285,2.8494564830034506,12.584660388005432,0.002460389005136676,9.688965593697503,0.0038355939905159175,460.8122863914323,5.950999911874533e-05,0.13039511442184448,0.20989668369293213,24.950283,12.103033,-9.267558,5.0852494,-55.664124,88.57619,52.403595,2.3257153e-18,6.739723,87.92682,52.653778,42.41885,4.8439274,87.18398,52.68136,42.746853,4.9108686,21.97157,21.754356,7000,0.9934622,0.07692059,-0.9950915,0.8829805,0.9869103,-0.33754048,-1.2228329,0.27518037,2.6829321,0.7444642,0.29439497,0.24480581
7,7,0.9846119,-0.23868604,-0.9876189,0.83610773,3.730080652220866e-05,5,4.107398049461214e-05,3.730080652220866e-05,3.352552919678754e-05,2.978415930768285e-06,4.0501084086179904e-05,1.8650403261104335e-06,9.45410438130845e-42,8.07394709739907e-06,1.4962032097266811e-41,1.2743660673328437e-41,9.45410438130845e-42,2.3791546884176786e-42,4.0501084086179904e-05,3.694218609869792e-05,3.3242789862455265e-05,2.9140477983277483e-06,4.0501084086179904e-05,1.8650403261104335e-06,9.45410438130845e-42,8.07394709739907e-06,68,799,20,20.0,20,0.0,0.9999782,-0.19957241,-0.9997794,0.8184812,3.966822101545819e-05,25,0.00011685796904518174,3.966822101545819e-05,1.4075412857344037e-05,2.2495620315617907e-05,0.00011469742863088512,1.9834110507729095e-06,1.2471280453685526e-40,9.800007513531294e-06,9.714971276404809e-17,3.887329516086943e-18,1.2471280453685526e-40,1.9037104835268492e-17,0.00011469742863088512,3.882934975493886e-05,1.3983717394929069e-05,2.21516674151045e-05,0.00011469742863088512,1.9834110507729095e-06,1.2471280453685526e-40,9.800007513531294e-06,727,14000,20,20.0,20,0.0,14000,0.001688908989308402,25.372644988514367,2.634991175989853,12.945196262007812,0.0024121890019159764,9.784915862517664,0.003397790002054535,487.6361792969692,4.2800005758181214e-05,0.10919264703989029,-1.0422271490097046,26.92864,11.529392,-7.740032,4.873015,-55.913963,86.61317,52.86074,6.9465556e-17,6.780131,90.86642,53.069935,41.478527,5.573509,89.24512,53.094234,40.90419,5.583121,17.47873,17.192429,8000,0.997939,-0.05377314,-0.99679345,0.8799736,0.60436076,-0.36170483,-1.4182087,0.23238404,1.8300819,0.7172926,0.24214737,0.19160345
8,8,0.9853735,0.06926969,-0.988103,0.7238888,4.8412052495021266e-05,5,5.2995810939855614e-05,4.8412052495021266e-05,4.2995224107955606e-05,4.347793641408548e-06,5.239967526859874e-05,2.4206026247510632e-06,2.69328057269104e-29,1.0497435844785543e-05,2.7537386013624415e-26,1.518785053203441e-26,2.69328057269104e-29,1.2463659031488155e-26,5.239967526859874e-05,4.7984526646523686e-05,4.271533335549388e-05,4.2947542974780794e-06,5.239967526859874e-05,2.4206026247510632e-06,2.69328057269104e-29,1.0497435844785543e-05,73,899,20,20.0,20,0.0,0.99971807,0.06596282,-0.9996271,0.7808993,0.001102226872379925,25,0.01675536727710033,0.001102226872379925,2.835855359319113e-05,0.0033129269046226397,0.0034284534031241696,5.5111343618996255e-05,6.48761215389172e-27,0.0002893291696207877,3.0262123730390106e-05,1.2104849492194241e-06,6.48761215389172e-27,5.930140933793298e-06,0.0008823621183984907,0.00014318553675341308,2.8090984129656853e-05,0.00018402380757661862,0.0034284534031241696,5.5111343618996255e-05,6.48761215389172e-27,0.0002893291696207877,752,14500,20,20.0,20,0.0,14500,0.0017851229931693524,23.819394181817188,2.8432365490007214,12.117727779012057,0.002331447001779452,8.851498451811494,0.0027783440018538386,512.794981293031,3.6487996112555265e-05,0.09643038362264633,-0.11344669759273529,33.834816,11.951496,-8.434703,5.633533,-54.475822,90.702324,51.77031,2.9112365e-18,6.040147,88.06835,51.910946,39.72025,4.6084585,88.27805,51.94655,38.435097,4.65543,15.260937,15.075853,9000,0.99844044,0.057431594,-0.998495,0.87377685,0.72896117,-0.31563896,-1.1952063,0.2876467,2.072926,0.76257443,0.3026415,0.24754538
9,9,0.9956457,-0.07842368,-0.9870244,0.8712274,0.04946013635300373,5,0.09738899068132295,0.04946013635300373,0.027990360591705003,0.02621904079292989,0.059278727141678686,0.002473006817650187,2.436620242361224e-06,0.0068185296240101355,0.007704218961827861,0.0022702437652560446,0.0003371056026570118,0.0027387520574321802,0.019256563369011565,0.015708020852566278,0.013483272177712103,0.0020716692046566483,0.059278727141678686,0.002473006817650187,2.436620242361224e-06,0.0068185296240101355,78,999,20,20.0,20,0.0,0.9999814,-0.08602101,-0.99976164,0.85837156,0.0587032675660652,25,0.21541102599848141,0.0587032675660652,0.016110742151486404,0.0523768971566018,0.05922668599527817,0.00293516337830326,8.372905425427492e-08,0.006195834922883705,0.007806563430976383,0.0018298401227037759,2.367887423200599e-06,0.002379311766077241,0.02042913543261325,0.01294687516342595,0.00079713025398802,0.005314359928246619,0.05922668599527817,0.00293516337830326,8.372905425427492e-08,0.006195834922883705,777,15000,20,20.0,20,0.0,15000,0.0016856629954418167,25.772115424770163,2.650754247995792,13.544941618994926,0.0024911590007832274,9.568728328798898,0.0034664589911699295,540.0140588075446,4.794799315277487e-05,0.11931445449590683,0.3092382550239563,29.443665,12.145456,-9.515456,5.1814218,-56.34475,104.983,52.771294,6.9465556e-17,5.5098977,101.30469,53.004665,39.693993,4.3151016,101.57238,52.990997,39.0461,4.2681556,14.910812,14.644672,10000,0.99620366,-0.01919034,-0.9979343,0.8851875,0.81128585,-0.35867134,-1.3171489,0.25191018,2.2508004,0.7234779,0.26789802,0.21313186
